"","AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted"
"2272",24.7425003051758,24.7649993896484,24.3349990844727,24.6324996948242,198957600,22.3404808044434
"2273",25.1375007629395,25.1725006103516,24.7099990844727,24.9899997711182,196616800,22.6647243499756
"2274",25.0799999237061,25.2975006103516,24.3250007629395,24.3474998474121,249758400,22.0820064544678
"2275",24.4899997711182,25.1200008392334,23.9349994659424,24.8799991607666,252680400,22.5649490356445
"2276",24.0499992370605,24.4274997711182,23.8400001525879,24.2824993133545,319335600,22.0230484008789
"2277",24.6025009155273,24.6625003814697,23.875,24.1650009155273,212350800,21.9164810180664
"2278",23.7749996185303,24.5475006103516,23.3549995422363,24.1975002288818,289337600,21.9459609985352
"2279",24.2649993896484,24.4699993133545,23.7350006103516,24.0750007629395,208646000,21.8348598480225
"2280",24.6574993133545,25.3649997711182,24.5925006866455,25.3549995422363,263202000,22.995756149292
"2281",25.3799991607666,25.3824996948242,24.8024997711182,24.8600006103516,207178000,22.5468101501465
"2282",24.9825000762939,25.2199993133545,24.5174999237061,24.9974994659424,300308000,22.671516418457
"2283",24.0100002288818,24.1574993133545,23.3349990844727,23.3549995422363,533478800,21.181848526001
"2284",23.4475002288818,23.6299991607666,23.0974998474121,23.5224990844727,222715200,21.3337631225586
"2285",23.6975002288818,24.3349990844727,23.5874996185303,24.3349990844727,257666000,22.0706691741943
"2286",24.1175003051758,24.1774997711182,23.8500003814697,24.1075000762939,163774000,21.8643341064453
"2287",23.8549995422363,24.0100002288818,23.5699996948242,23.6200008392334,149428800,21.4221954345703
"2288",23.75,24.2099990844727,23.5200004577637,24.0874996185303,183857200,21.84619140625
"2289",23.9650001525879,24.3325004577637,23.7975006103516,24.1499996185303,185886800,22.021728515625
"2290",24.1299991607666,24.2299995422363,23.4225006103516,23.5049991607666,185672400,21.4335632324219
"2291",23.2824993133545,23.9249992370605,23.2600002288818,23.7525005340576,216085600,21.6592636108398
"2292",23.5725002288818,23.9850006103516,23.4825000762939,23.7474994659424,177324800,21.6546955108643
"2293",23.9799995422363,24.0874996185303,23.5249996185303,23.5674991607666,169374400,21.4905605316162
"2294",23.4475002288818,23.6800003051758,23.1474990844727,23.4249992370605,200298800,21.3606204986572
"2295",23.5475006103516,23.625,23.2525005340576,23.4974994659424,161405600,21.4267330169678
"2296",23.7549991607666,24.2124996185303,23.6525001525879,24.1599998474121,196231600,22.0308513641357
"2297",24.1674995422363,24.5524997711182,24.0375003814697,24.5300006866455,179452800,22.3682441711426
"2298",24.7099990844727,24.7224998474121,24.0224990844727,24.0650005340576,156084000,21.9442195892334
"2299",24,24.1900005340576,23.9500007629395,24.0100002288818,141496800,21.8940658569336
"2300",24.0774993896484,24.2250003814697,23.9799995422363,24.2199993133545,137123200,22.0855598449707
"2301",24.1000003814697,24.125,23.6375007629395,23.6725006103516,127770400,21.5863075256348
"2302",23.4950008392334,24.0949993133545,23.3299999237061,24.0249996185303,145022800,21.9077472686768
"2303",24.0125007629395,24.1900005340576,23.8125,24.1900005340576,110330800,22.0582046508789
"2304",24.2999992370605,24.5049991607666,24.1450004577637,24.2275009155273,115964400,22.092399597168
"2305",24.2150001525879,24.5575008392334,24.1625003814697,24.1725006103516,140865200,22.0422477722168
"2306",24.4125003814697,25.1924991607666,24.3549995422363,25.1324996948242,201628400,22.9176445007324
"2307",25.1275005340576,25.2224998474121,24.9099998474121,25.1875,132678400,22.967794418335
"2308",25.1450004577637,25.4274997711182,25.1124992370605,25.375,147822800,23.1387729644775
"2309",25.5925006866455,25.9375,25.3425006866455,25.7525005340576,184220400,23.4830055236816
"2310",25.5974998474121,25.7075004577637,25.2399997711182,25.4675006866455,143315600,23.2231178283691
"2311",25.1949996948242,25.4400005340576,25.1000003814697,25.2574996948242,126247600,23.031623840332
"2312",25.3274993896484,25.3950004577637,25.0674991607666,25.2800006866455,108806800,23.0521469116211
"2313",25.3525009155273,25.5599994659424,25.0375003814697,25.2924995422363,134054400,23.0635356903076
"2314",25.5599994659424,25.5699996948242,25.375,25.5650005340576,109632800,23.3120288848877
"2315",25.4775009155273,25.7275009155273,25.4449996948242,25.6299991607666,100304400,23.3712997436523
"2316",25.9899997711182,26.2950000762939,25.9624996185303,26.1450004577637,160270800,23.8409156799316
"2317",26.1525001525879,26.5774993896484,26.1474990844727,26.4925003051758,153214000,24.1577911376953
"2318",26.3799991607666,26.6175003051758,26.2399997711182,26.4500007629395,137682800,24.1190376281738
"2319",26.5849990844727,26.625,26.2975006103516,26.4799995422363,176820800,24.1463928222656
"2320",26.4825000762939,26.9125003814697,26.2849998474121,26.4775009155273,142010800,24.144115447998
"2321",26.3125,26.8225002288818,26.3024997711182,26.6800003051758,129777600,24.328763961792
"2322",26.6200008392334,26.7674999237061,26.4750003814697,26.5324993133545,102814000,24.194263458252
"2323",26.3675003051758,26.5625,26.2224998474121,26.4174995422363,104532000,24.0894012451172
"2324",26.5,26.5475006103516,26.2649993896484,26.2975006103516,77645600,23.97998046875
"2325",26.2224998474121,26.9475002288818,26.2199993133545,26.9200000762939,124760400,24.5476150512695
"2326",27.1625003814697,27.6049995422363,27.1499996185303,27.3899993896484,182404400,24.9761981964111
"2327",27.4300003051758,27.4750003814697,27.2199993133545,27.2474994659424,103553600,24.8462543487549
"2328",27.1949996948242,27.5,27.0499992370605,27.4974994659424,103496000,25.0742225646973
"2329",27.6049995422363,28.0475006103516,27.5674991607666,27.7800006866455,149424800,25.331823348999
"2330",27.3775005340576,27.6825008392334,27.3549995422363,27.4524993896484,106314800,25.0331859588623
"2331",27.5575008392334,27.7450008392334,27.2999992370605,27.7399997711182,105616400,25.295352935791
"2332",27.4874992370605,27.6049995422363,27.0300006866455,27.1350002288818,127207600,24.7436714172363
"2333",27.2275009155273,27.4424991607666,27.0424995422363,27.1650009155273,94326800,24.7710304260254
"2334",27.2425003051758,27.6525001525879,27.2075004577637,27.2549991607666,117630000,24.8530941009521
"2335",27.3349990844727,27.625,27.1650009155273,27.6100006103516,108929200,25.1768131256104
"2336",27.7000007629395,28.0849990844727,27.7000007629395,28.0100002288818,133029200,25.5415534973145
"2337",27.9050006866455,28.0974998474121,27.8325004577637,28.0249996185303,101895600,25.5552291870117
"2338",28.0275001525879,28.0750007629395,27.4325008392334,27.4624996185303,187756000,25.042308807373
"2339",27.2224998474121,27.2374992370605,26.7350006103516,26.8700008392334,243286000,24.5020217895508
"2340",26.9699993133545,27,26.5575008392334,26.7275009155273,129539600,24.3720741271973
"2341",26.6599998474121,27.0224990844727,26.5149993896484,26.7824993133545,122444000,24.4222278594971
"2342",26.7325000762939,26.7325000762939,26.3799991607666,26.4925003051758,126210000,24.1577911376953
"2343",26.2525005340576,26.6200008392334,26.1550006866455,26.4200000762939,134732400,24.0916786193848
"2344",26.25,26.4125003814697,26.1275005340576,26.2700004577637,112126400,23.9548969268799
"2345",25.9775009155273,26.3250007629395,25.9775009155273,26.0874996185303,224064800,23.788480758667
"2346",24,24.6774997711182,23.9200000762939,24.4549999237061,458408400,22.2998485565186
"2347",24.4025001525879,24.4699993133545,23.5625,23.7075004577637,328970800,21.618221282959
"2348",23.4974994659424,23.6800003051758,23.1275005340576,23.4349994659424,274126000,21.3697414398193
"2349",23.4925003051758,23.5200004577637,23.1000003814697,23.4099998474121,192640400,21.3469390869141
"2350",23.5499992370605,23.9349994659424,23.4200000762939,23.7950000762939,227325200,21.6980152130127
"2351",23.7999992370605,23.9750003814697,23.4549999237061,23.5475006103516,164102000,21.4723243713379
"2352",23.5,23.5174999237061,23.1700000762939,23.3099994659424,143562000,21.3851680755615
"2353",23.3425006866455,23.3624992370605,22.9624996185303,23.1800003051758,174799600,21.2659072875977
"2354",23.25,23.4424991607666,23.1474990844727,23.1975002288818,131745600,21.2819595336914
"2355",23.3325004577637,23.3924999237061,23.0275001525879,23.3549995422363,134747200,21.4264507293701
"2356",23.3700008392334,23.3924999237061,23.1149997711182,23.1275005340576,114876400,21.2177333831787
"2357",23.1800003051758,23.1949996948242,22.3675003051758,22.5849990844727,305258800,20.7200374603271
"2358",22.5,22.9174995422363,22.5,22.6299991607666,177571200,20.7613162994385
"2359",23.0974998474121,23.5974998474121,22.9125003814697,23.4699993133545,245039200,21.5319538116455
"2360",23.6375007629395,23.6749992370605,23.2525005340576,23.3724994659424,187667600,21.4425067901611
"2361",23.5400009155273,23.8024997711182,23.4724998474121,23.6399993896484,168249600,21.687915802002
"2362",23.6599998474121,23.6599998474121,23.3924999237061,23.5499992370605,121768400,21.6053504943848
"2363",23.6599998474121,23.8575000762939,23.6299991607666,23.8050003051758,128104000,21.8392925262451
"2364",23.9675006866455,24.2975006103516,23.9174995422363,24.1075000762939,152074400,22.1168212890625
"2365",24.3050003051758,24.5224990844727,24.2099990844727,24.4750003814697,140560800,22.4539661407471
"2366",24.6674995422363,24.9349994659424,24.5275001525879,24.9050006866455,152675200,22.8484573364258
"2367",24.9200000762939,25.1825008392334,24.6599998474121,25.1025009155273,225324800,23.0296478271484
"2368",24.8600006103516,25.1175003051758,24.8125,25.0874996185303,145364800,23.01589012146
"2369",24.8999996185303,25.1000003814697,24.7049999237061,24.9650001525879,169228800,22.9035091400146
"2370",24.7549991607666,24.8850002288818,24.5825004577637,24.6149997711182,116693200,22.5824127197266
"2371",24.3999996185303,24.4599990844727,24.1574993133545,24.4300003051758,160766400,22.4126815795898
"2372",24.4475002288818,24.5674991607666,24.3624992370605,24.4799995422363,114019600,22.4585552215576
"2373",24.4974994659424,25.4724998474121,24.3875007629395,24.6574993133545,93170000,22.6214046478271
"2374",24.8125,24.9675006866455,24.7399997711182,24.7574996948242,89638000,22.7131385803223
"2375",24.7549991607666,24.8899993896484,24.6700000762939,24.7350006103516,83392400,22.6925029754639
"2376",24.625,24.9974994659424,24.6149997711182,24.9125003814697,106405600,22.8553466796875
"2377",24.6324996948242,24.8374996185303,24.6200008392334,24.7075004577637,126851600,22.6672706604004
"2378",24.6725006103516,24.7800006866455,24.2749996185303,24.3349990844727,152082000,22.3255290985107
"2379",24.3299999237061,24.6200008392334,24.1875,24.3649997711182,127727600,22.3530502319336
"2380",24.4549999237061,24.6025009155273,24.2574996948242,24.2849998474121,117780800,22.279655456543
"2381",24.1124992370605,24.4375,24.0174999237061,24.3875007629395,125307200,22.3736915588379
"2382",24.1550006866455,24.1625003814697,23.8250007629395,23.8325004577637,244032800,21.86452293396
"2383",24,24.1424999237061,23.7574996948242,23.7749996185303,137647600,21.8117733001709
"2384",23.7350006103516,24.0874996185303,23.6700000762939,23.9775009155273,142185600,21.9975490570068
"2385",24.0625,24.2224998474121,23.8374996185303,23.8875007629395,116876400,21.9149837493896
"2386",23.9850006103516,24.0725002288818,23.8125,24.0249996185303,128960800,22.041130065918
"2387",23.2275009155273,23.6650009155273,23.1625003814697,23.3500003814697,301245600,21.4218673706055
"2388",23.25,23.2625007629395,22.875,23.0100002288818,181958400,21.1099338531494
"2389",23.2250003814697,23.4150009155273,23.0349998474121,23.3974990844727,161779600,21.4654407501221
"2390",23.4925003051758,23.6375007629395,23.4074993133545,23.6000003814697,146124000,21.6512241363525
"2391",23.6100006103516,23.9424991607666,23.5750007629395,23.8999996185303,143345600,21.9264545440674
"2392",23.8724994659424,24.1175003051758,23.8325004577637,23.9724998474121,104106000,21.9929599761963
"2393",23.8474998474121,23.8500003814697,23.6149997711182,23.7474994659424,110820800,21.7865409851074
"2394",23.6499996185303,23.9150009155273,23.5925006866455,23.8824996948242,123796400,21.9103908538818
"2395",23.9249992370605,24.125,23.9050006866455,23.9850006103516,100558400,22.0044326782227
"2396",24.1224994659424,24.2224998474121,24.0125007629395,24.1700000762939,115648400,22.1741523742676
"2397",24.1875,24.4125003814697,24.1825008392334,24.2450008392334,95179600,22.2429618835449
"2398",24.2924995422363,24.4249992370605,24.2800006866455,24.3549995422363,96670000,22.3438777923584
"2399",24.3525009155273,24.4174995422363,24.2099990844727,24.2175006866455,103568800,22.2177333831787
"2400",24.3474998474121,24.7474994659424,24.3299999237061,24.6975002288818,155676000,22.6580924987793
"2401",24.7299995422363,24.8250007629395,24.625,24.6949996948242,120548000,22.6557998657227
"2402",24.6749992370605,25.0324993133545,24.6499996185303,24.9575004577637,145975600,22.8966274261475
"2403",24.8899993896484,25,24.8349990844727,24.9675006866455,95119600,22.9058036804199
"2404",25,25.1149997711182,24.9349994659424,24.9899997711182,105104000,22.926441192627
"2405",24.9575004577637,25.25,24.7824993133545,24.8575000762939,130808000,22.8048858642578
"2406",24.8150005340576,24.8250007629395,24.5774993896484,24.6650009155273,113254800,22.6282825469971
"2407",24.5625,24.7099990844727,24.2299995422363,24.3349990844727,161531600,22.3255290985107
"2408",24.2049999237061,24.4925003051758,24.1049995422363,24.1674995422363,224959200,22.1718616485596
"2409",26.0674991607666,26.0874996185303,25.6875,25.7374992370605,369379200,23.6122207641602
"2410",25.7075004577637,26.1124992370605,25.7049999237061,26.0849990844727,159479200,23.9310207366943
"2411",26.0475006103516,26.1375007629395,25.9200000762939,26.0524997711182,110934800,23.9012031555176
"2412",26.1025009155273,26.5375003814697,26.1025009155273,26.5125007629395,152671600,24.323221206665
"2413",26.5125007629395,26.5174999237061,26,26.1200008392334,135266400,23.9631385803223
"2414",26.2024993896484,26.4599990844727,26.1924991607666,26.4475002288818,120810400,24.2635898590088
"2415",26.3950004577637,26.5,26.3199996948242,26.4675006866455,109634800,24.4134788513184
"2416",26.5674991607666,26.9125003814697,26.5450000762939,26.8700008392334,162213600,24.784740447998
"2417",26.8799991607666,27.0925006866455,26.7900009155273,27.0925006866455,112148800,24.9899768829346
"2418",27.0575008392334,27.2350006103516,27.0025005340576,27.2024993896484,105260800,25.0914363861084
"2419",27.1774997711182,27.2250003814697,26.9400005340576,27,96034000,24.9046535491943
"2420",27.1299991607666,27.2325000762939,26.9624996185303,26.9825000762939,109938000,24.8885097503662
"2421",26.9449996948242,27.1100006103516,26.9449996948242,27.0450000762939,74641600,24.9461631774902
"2422",27.0349998474121,27.3850002288818,27.0200004577637,27.3700008392334,103472800,25.2459392547607
"2423",27.4074993133545,27.5575008392334,27.3024997711182,27.3449993133545,135177600,25.2228736877441
"2424",27.2749996185303,27.3425006866455,27.0849990844727,27.3050003051758,101424000,25.1859798431396
"2425",27.3075008392334,27.3999996185303,27.2549991607666,27.2700004577637,87938800,25.1536998748779
"2426",27.1924991607666,27.4225006103516,27.0900001525879,27.3400001525879,101472400,25.2182693481445
"2427",27.2150001525879,27.2749996185303,26.9624996185303,27.1275005340576,103280800,25.0222568511963
"2428",27.1474990844727,27.3299999237061,27.1324996948242,27.2124996185303,85030800,25.100658416748
"2429",27.1424999237061,27.1875,26.9200000762939,27.0074996948242,94700400,24.9115753173828
"2430",26.8474998474121,26.9699993133545,26.6700000762939,26.8924999237061,100344800,24.8054981231689
"2431",26.8525009155273,26.9874992370605,26.5774993896484,26.7350006103516,111065200,24.6602153778076
"2432",26.6550006866455,26.8600006103516,26.5725002288818,26.7049999237061,99881200,24.6325492858887
"2433",26.4500007629395,26.625,26.375,26.5,99455600,24.4434547424316
"2434",26.4150009155273,26.6424999237061,26.4099998474121,26.5249996185303,118649600,24.4665145874023
"2435",26.5349998474121,26.7000007629395,26.4050006866455,26.6825008392334,106806000,24.611795425415
"2436",26.9249992370605,27,26.7049999237061,26.9325008392334,107210000,24.8423919677734
"2437",26.9750003814697,27.0750007629395,26.8775005340576,26.9249992370605,107521600,24.835470199585
"2438",26.9575004577637,27.1900005340576,26.7674999237061,27.0900001525879,169457200,24.9876689910889
"2439",26.8125,26.8174991607666,26.3099994659424,26.3799991607666,212008000,24.332763671875
"2440",26.1599998474121,26.4300003051758,25.7824993133545,25.7824993133545,186228000,23.7816371917725
"2441",25.6625003814697,26.4300003051758,25.6324996948242,26.3600006103516,181171200,24.3143177032471
"2442",26.8775005340576,27.1975002288818,26.8099994659424,26.9874992370605,248704800,24.8931198120117
"2443",27.1825008392334,28.2574996948242,27.1499996185303,27.9424991607666,443554800,25.7740077972412
"2444",28.4650001525879,28.9325008392334,28.3724994659424,28.8924999237061,359934400,26.6502895355225
"2445",28.7800006866455,29.0324993133545,28.5100002288818,28.7299995422363,319547600,26.5003967285156
"2446",28.7975006103516,29.0450000762939,28.3125,28.3950004577637,188092000,26.1913833618164
"2447",28.2625007629395,28.5300006866455,28.1275005340576,28.3924999237061,138057200,26.1890888214111
"2448",28.4624996185303,28.4974994659424,28.1100006103516,28.3875007629395,144012800,26.184476852417
"2449",28.5874996185303,28.7350006103516,28.5,28.6550006866455,124296000,26.4312133789062
"2450",28.6049995422363,28.6975002288818,27.8875007629395,28.1774997711182,209924800,25.9907722473145
"2451",27.9099998474121,28.3474998474121,27.8875007629395,28.2199993133545,119477600,26.0299758911133
"2452",28.25,28.2950000762939,28.0849990844727,28.2724990844727,98429600,26.0784034729004
"2453",28.4225006103516,28.6599998474121,28.3575000762939,28.4874992370605,118564400,26.2767143249512
"2454",28.2900009155273,28.4500007629395,27.9500007629395,28.0450000762939,143548000,25.8685550689697
"2455",28.1149997711182,28.3425006866455,27.9500007629395,28.2625007629395,145516400,26.0691776275635
"2456",28.1774997711182,28.2625007629395,28.0699996948242,28.1299991607666,86807200,25.9469547271729
"2457",28.2649993896484,28.5774993896484,28.1574993133545,28.25,118947200,26.0576438903809
"2458",28.3500003814697,28.4150009155273,28.1725006103516,28.2625007629395,85812400,26.0691776275635
"2459",28.4249992370605,28.5849990844727,28.2824993133545,28.4724998474121,115117200,26.262882232666
"2460",28.5774993896484,28.6399993896484,28.3775005340576,28.5149993896484,97433600,26.3020763397217
"2461",28.7549991607666,29.1875,28.6800003051758,29.0125007629395,144944000,26.7609672546387
"2462",29.4249992370605,29.6725006103516,29.0499992370605,29.0750007629395,256164000,26.8186187744141
"2463",29.3374996185303,29.4950008392334,29.1875,29.3349990844727,150347200,27.0584411621094
"2464",29.1975002288818,29.3600006103516,28.9300003051758,29.2450008392334,140769600,26.9754238128662
"2465",29.4699993133545,29.5424995422363,29.2824993133545,29.4074993133545,142608800,27.1253185272217
"2466",29.3325004577637,29.4599990844727,29.1949996948242,29.3875007629395,94499600,27.1068706512451
"2467",29.5450000762939,29.5524997711182,29.3624992370605,29.3675003051758,98214000,27.0884284973145
"2468",29.3125,29.4400005340576,28.4500007629395,29.2800006866455,80138400,27.0077114105225
"2469",29.2150001525879,29.3449993133545,29.0825004577637,29.2649993896484,96503200,26.9938774108887
"2470",29.2024993896484,29.2275009155273,29.0699996948242,29.1499996185303,92770800,26.8878040313721
"2471",29.2749996185303,29.4349994659424,29.25,29.4125003814697,94154800,27.1299304962158
"2472",29.4874992370605,29.5900001525879,29.3274993896484,29.5625,192516000,27.2682876586914
"2473",28.5774993896484,28.9249992370605,28.3274993896484,28.8974990844727,264536800,26.6548976898193
"2474",28.8474998474121,28.9650001525879,28.5249996185303,28.6200008392334,138248000,26.3989391326904
"2475",28.4675006866455,28.8024997711182,28.3624992370605,28.4300003051758,151446800,26.2236785888672
"2476",28.4125003814697,28.5575008392334,28.2999992370605,28.3850002288818,105677600,26.1821708679199
"2477",28.3649997711182,28.4424991607666,27.6324996948242,27.8724994659424,175303200,25.7094383239746
"2478",27.8500003814697,28.0874996185303,27.8075008392334,27.8974990844727,113326800,25.7325038909912
"2479",27.7450008392334,27.8649997711182,27.3875007629395,27.4575004577637,107730400,25.4566802978516
"2480",27.1324996948242,27.5625,27.0275001525879,27.2099990844727,123348000,25.2272129058838
"2481",27.5200004577637,27.6275005340576,27.3649997711182,27.6025009155273,130240000,25.5911159515381
"2482",27.5774993896484,27.9300003051758,27.4249992370605,27.7649993896484,97016800,25.7417736053467
"2483",27.4699993133545,27.8299999237061,27.0125007629395,27.7199993133545,236705600,25.7000522613525
"2484",27.7724990844727,27.7724990844727,26.4575004577637,26.9475002288818,228538000,24.9838447570801
"2485",26.7800006866455,27.2175006866455,26.6375007629395,27.1075000762939,136575600,25.1321887969971
"2486",26.9274997711182,26.9524993896484,26.0200004577637,26.4274997711182,204702000,24.5017395019531
"2487",26.6424999237061,26.9200000762939,26.5400009155273,26.7775001525879,129058000,24.8262329101562
"2488",26.6749992370605,27.5575008392334,26.6499996185303,27.4974994659424,235362000,25.4937610626221
"2489",27.4524993896484,27.5874996185303,27.2075004577637,27.4874992370605,110528000,25.4845008850098
"2490",27.4300003051758,27.6350002288818,27.4150009155273,27.5149993896484,113715600,25.5099906921387
"2491",27.5300006866455,27.9974994659424,27.5025005340576,27.9325008392334,117058400,25.8970680236816
"2492",27.9874992370605,28.1049995422363,27.8500003814697,27.9500007629395,103862000,25.9132900238037
"2493",27.8400001525879,27.8775005340576,27.5825004577637,27.8075008392334,109705600,25.7811851501465
"2494",27.7824993133545,27.9675006866455,27.7374992370605,27.9475002288818,45903600,25.9109764099121
"2495",27.8575000762939,28.1175003051758,27.8474998474121,27.8924999237061,108776000,25.8599815368652
"2496",27.6949996948242,28.0074996948242,27.5174999237061,27.8649997711182,114115200,25.8344898223877
"2497",27.8999996185303,28.0499992370605,27.5674991607666,27.6299991607666,144649200,25.6166133880615
"2498",27.5925006866455,27.7350006103516,27.2574996948242,27.3724994659424,148347600,25.3778781890869
"2499",27.2924995422363,27.5224990844727,27.2124996185303,27.4750003814697,106112000,25.4729080200195
"2500",27.5,27.5074996948242,27.0625,27.2775001525879,137298000,25.2897987365723
"2501",27.375,27.5900001525879,27.2975006103516,27.4874992370605,104782000,25.4845008850098
"2502",27.3150005340576,27.7975006103516,27.2900009155273,27.7574996948242,119994800,25.7348194122314
"2503",27.7150001525879,28.1075000762939,27.6499996185303,28.0300006866455,108273200,25.9874591827393
"2504",28.0774993896484,28.6749992370605,28.0774993896484,28.4874992370605,137610400,26.4116230010986
"2505",28.3225002288818,28.75,28.1224994659424,28.3250007629395,105497600,26.2609748840332
"2506",28.4599990844727,28.9799995422363,28.4375,28.7975006103516,174935200,26.6990375518799
"2507",28.7600002288818,29.0499992370605,28.7450008392334,28.7975006103516,136127200,26.6990375518799
"2508",28.8449993133545,29.1825008392334,28.8075008392334,28.9549999237061,186098000,26.8450584411621
"2509",29.1175003051758,29.125,28.9125003814697,28.9925003051758,177404400,26.8798313140869
"2510",28.9500007629395,29.3449993133545,28.9375,29.1599998474121,111117600,27.0351219177246
"2511",29.1849994659424,29.375,29.1700000762939,29.2374992370605,85700000,27.1069736480713
"2512",29.2000007629395,29.3500003814697,29.1949996948242,29.2649993896484,95132800,27.1324653625488
"2513",29.0874996185303,29.1275005340576,28.9099998474121,29.0725002288818,104343600,26.9539985656738
"2514",28.8974990844727,29.1299991607666,28.8974990844727,29.1299991607666,56998000,27.0073070526123
"2515",29.1299991607666,29.4500007629395,29.1224994659424,29.3150005340576,73187600,27.178825378418
"2516",29.3799991607666,29.5049991607666,29.0499992370605,29.1900005340576,83623600,27.0629367828369
"2517",29.1124992370605,29.2775001525879,29.1000003814697,29.1825008392334,60158000,27.0559864044189
"2518",29.1625003814697,29.2999992370605,28.8575000762939,28.9549999237061,122345200,26.8450584411621
"2519",28.9500007629395,29.0825004577637,28.6900005340576,29.0375003814697,115127600,26.9215450286865
"2520",28.9624996185303,29.1275005340576,28.9375,29.0049991607666,84472400,26.8914108276367
"2521",28.9799995422363,29.2150001525879,28.9524993896484,29.1525001525879,88774400,27.0281658172607
"2522",29.1949996948242,29.5400009155273,29.1175003051758,29.4775009155273,127007600,27.3294868469238
"2523",29.4874992370605,29.8575000762939,29.4850006103516,29.7474994659424,134247600,27.5798053741455
"2524",29.6924991607666,29.8449993133545,29.5750007629395,29.7775001525879,97848400,27.6076221466064
"2525",29.6849994659424,29.9825000762939,29.6499996185303,29.9375,110354400,27.7559642791748
"2526",29.7250003814697,29.8250007629395,29.5524997711182,29.8125,108344800,27.6400756835938
"2527",29.7775001525879,29.9050006866455,29.7024993896484,29.7600002288818,104447600,27.5913982391357
"2528",29.5849990844727,30.0599994659424,29.5550003051758,30,137759200,27.8139095306396
"2529",30,30.125,29.9274997711182,29.9974994659424,94852000,27.811595916748
"2530",29.8500003814697,30.0224990844727,29.8425006866455,29.9449996948242,102389200,27.7629165649414
"2531",30.1124992370605,30.1124992370605,29.9325008392334,30,130391600,27.8139095306396
"2532",30,30.2024993896484,29.9424991607666,30.0200004577637,88200800,27.8324527740479
"2533",29.8875007629395,30.0249996185303,29.875,29.9925003051758,92844000,27.8069591522217
"2534",30.1049995422363,30.5249996185303,30.0699996948242,30.4699993133545,129510400,28.249662399292
"2535",30.4174995422363,30.6100006103516,30.3999996185303,30.4850006103516,105350400,28.2635688781738
"2536",30.5349998474121,30.5874996185303,30.3999996185303,30.4874992370605,82251600,28.2658843994141
"2537",30.2325000762939,30.4074993133545,30.1650009155273,30.4074993133545,121510000,28.1917133331299
"2538",30.2875003814697,30.3474998474121,30.1550006866455,30.3374996185303,196804000,28.1268196105957
"2539",31.7574996948242,32.622501373291,31.7525005340576,32.1875,447940000,29.8420104980469
"2540",31.9950008392334,32.3474998474121,31.9449996948242,32.1324996948242,134841600,29.7910194396973
"2541",32.0774993896484,32.2975006103516,32.0400009155273,32.2700004577637,98029200,29.9185047149658
"2542",32.2825012207031,32.625,32.2249984741211,32.5724983215332,107383600,30.1989479064941
"2543",32.6349983215332,33.0224990844727,32.6124992370605,32.8824996948242,152735200,30.4863624572754
"2544",32.8375015258789,33.0550003051758,32.8050003051758,33.0099983215332,92016400,30.6045742034912
"2545",32.9124984741211,33.1124992370605,32.7799987792969,33.1049995422363,113399600,30.8257179260254
"2546",33.1150016784668,33.2350006103516,33.0125007629395,33.0299987792969,80262000,30.7558841705322
"2547",33.2700004577637,33.4550018310547,33.1875,33.3224983215332,92141600,31.0282363891602
"2548",33.3675003051758,33.7724990844727,33.3125,33.7550010681152,132904800,31.4309749603271
"2549",33.8800010681152,34.0675010681152,33.6549987792969,33.877498626709,142492400,31.5450267791748
"2550",33.9174995422363,33.9749984741211,33.7099990844727,33.8375015258789,90338400,31.5077896118164
"2551",33.7750015258789,33.9575004577637,33.7750015258789,33.9300003051758,88792800,31.5939140319824
"2552",34.0574989318848,34.1875,33.9949989318848,34.1749992370605,98028800,31.8220462799072
"2553",34.1074981689453,34.2799987792969,34.0275001525879,34.2775001525879,83347600,31.9174976348877
"2554",34.3450012207031,34.3699989318848,34.0750007629395,34.1324996948242,83152800,31.7824821472168
"2555",33.9775009155273,34.1650009155273,33.8199996948242,34.1650009155273,87106400,31.8127422332764
"2556",34.2849998474121,34.3600006103516,34.0699996948242,34.2324981689453,81029600,31.8755931854248
"2557",34.2700004577637,34.3600006103516,34.1749992370605,34.247501373291,93931600,31.8895626068115
"2558",34.4724998474121,35.0374984741211,34.4000015258789,34.9474983215332,145658400,32.5413665771484
"2559",35,35.0699996948242,34.689998626709,34.7400016784668,104844000,32.3481597900391
"2560",34.6949996948242,34.9575004577637,34.6474990844727,34.9449996948242,84432400,32.5390396118164
"2561",34.8424987792969,34.9425010681152,34.6500015258789,34.8349990844727,8.7e+07,32.4366111755371
"2562",34.7649993896484,34.9949989318848,34.6974983215332,34.8800010681152,69785200,32.4785118103027
"2563",34.7374992370605,34.9500007629395,34.7050018310547,34.75,74828800,32.3574562072754
"2564",34.685001373291,34.6974983215332,34.2625007629395,34.6699981689453,88623600,32.2829704284668
"2565",34.8125,34.8400001525879,34.6599998474121,34.7849998474121,78451200,32.3900527954102
"2566",34.7125015258789,34.8574981689453,34.7050018310547,34.7999992370605,69686800,32.4040184020996
"2567",34.8250007629395,34.9124984741211,34.7099990844727,34.747501373291,61236400,32.3551330566406
"2568",34.8525009155273,35.1875,34.7574996948242,35.1150016784668,102767200,32.697338104248
"2569",35.1800003051758,35.2550010681152,35.064998626709,35.1725006103516,76928000,32.7508735656738
